;num_obs;lambda;metric
122;661;0.0013738237958832624;0.2222222222222222
123;661;0.0016102620275609393;0.23076923076923078
124;661;0.0018873918221350976;0.24489795918367346
125;661;0.00221221629107045;0.24175824175824176
126;661;0.002592943797404667;0.2619047619047619
127;661;0.0030391953823131978;0.2894736842105263
128;661;0.003562247890262444;0.3125
129;661;0.0041753189365604;0.35714285714285715
130;661;0.004893900918477494;0.3673469387755103
131;661;0.005736152510448681;0.39999999999999997
132;661;0.006723357536499335;0.4444444444444444
133;661;0.007880462815669913;0.5333333333333333
134;661;0.009236708571873866;0.5
135;661;0.010826367338740546;0.6
136;661;0.01268961003167922;0.5555555555555556
