;num_obs;lambda;metric
113;291;0.03856620421163472;0.8181818181818182
114;291;0.04520353656360243;0.8571428571428571
115;291;0.05298316906283707;0.8571428571428571
116;291;0.06210169418915616;0.8
117;291;0.0727895384398315;0.7894736842105262
118;291;0.08531678524172806;0.7777777777777778
119;291;0.1;0.742857142857143
120;661;0.001;0.35294117647058826
121;661;0.0011721022975334804;0.358974358974359
122;661;0.0013738237958832624;0.3620689655172414
123;661;0.0016102620275609393;0.3684210526315789
124;661;0.0018873918221350976;0.3703703703703704
125;661;0.00221221629107045;0.39603960396039606
126;661;0.002592943797404667;0.425531914893617
127;661;0.0030391953823131978;0.4347826086956522
128;661;0.003562247890262444;0.47058823529411764
129;661;0.0041753189365604;0.5063291139240507
130;661;0.004893900918477494;0.547945205479452
131;661;0.005736152510448681;0.5797101449275361
132;661;0.006723357536499335;0.6153846153846153
133;661;0.007880462815669913;0.6557377049180327
134;661;0.009236708571873866;0.6779661016949152
135;661;0.010826367338740546;0.7017543859649122
136;661;0.01268961003167922;0.7843137254901961
137;661;0.01487352107293511;0.8085106382978723
138;661;0.017433288221999882;0.8085106382978723
139;661;0.020433597178569417;0.8085106382978723
140;661;0.02395026619987486;0.8636363636363636
141;661;0.02807216203941177;0.8837209302325582
142;661;0.03290344562312668;0.9
143;661;0.03856620421163472;0.9
144;661;0.04520353656360243;0.9
145;661;0.05298316906283707;0.8717948717948718
146;661;0.06210169418915616;0.8717948717948718
147;661;0.0727895384398315;0.8421052631578947
148;661;0.08531678524172806;0.742857142857143
149;661;0.1;0.742857142857143
150;1500;0.001;0.3448275862068966
151;1500;0.0011721022975334804;0.35714285714285715
152;1500;0.0013738237958832624;0.3703703703703704
153;1500;0.0016102620275609393;0.3773584905660377
154;1500;0.0018873918221350976;0.4158415841584159
155;1500;0.00221221629107045;0.45652173913043476
156;1500;0.002592943797404667;0.4827586206896552
157;1500;0.0030391953823131978;0.5316455696202532
158;1500;0.003562247890262444;0.5675675675675675
159;1500;0.0041753189365604;0.6086956521739131
160;1500;0.004893900918477494;0.6060606060606061
161;1500;0.005736152510448681;0.6896551724137931
162;1500;0.006723357536499335;0.7547169811320755
163;1500;0.007880462815669913;0.7692307692307692
164;1500;0.009236708571873866;0.7999999999999999
165;1500;0.010826367338740546;0.8163265306122449
166;1500;0.01268961003167922;0.8510638297872339
167;1500;0.01487352107293511;0.8695652173913043
168;1500;0.017433288221999882;0.8695652173913043
169;1500;0.020433597178569417;0.8695652173913043
170;1500;0.02395026619987486;0.9302325581395349
171;1500;0.02807216203941177;0.9047619047619048
172;1500;0.03290344562312668;0.8780487804878048
173;1500;0.03856620421163472;0.8780487804878048
174;1500;0.04520353656360243;0.9
175;1500;0.05298316906283707;0.8717948717948718
176;1500;0.06210169418915616;0.8717948717948718
177;1500;0.0727895384398315;0.8421052631578947
178;1500;0.08531678524172806;0.742857142857143
179;1500;0.1;0.7058823529411765
0;25;0.001;0.2773722627737226
1;25;0.0011721022975334804;0.28148148148148144
2;25;0.0013738237958832624;0.28571428571428575
3;25;0.0016102620275609393;0.2748091603053435
4;25;0.0018873918221350976;0.2878787878787879
5;25;0.00221221629107045;0.27692307692307694
6;25;0.002592943797404667;0.26771653543307083
7;25;0.0030391953823131978;0.272
8;25;0.003562247890262444;0.29268292682926833
9;25;0.0041753189365604;0.3252032520325203
10;25;0.004893900918477494;0.3305785123966942
11;25;0.005736152510448681;0.3220338983050847
12;25;0.006723357536499335;0.32727272727272727
13;25;0.007880462815669913;0.34285714285714286
14;25;0.009236708571873866;0.3673469387755102
15;25;0.010826367338740546;0.40909090909090906
16;25;0.01268961003167922;0.42352941176470593
17;25;0.01487352107293511;0.4615384615384615
18;25;0.017433288221999882;0.47058823529411764
19;25;0.020433597178569417;0.5245901639344263
20;25;0.02395026619987486;0.5614035087719298
21;25;0.02807216203941177;0.5925925925925927
22;25;0.03290344562312668;0.6250000000000001
23;25;0.03856620421163472;0.6382978723404256
24;25;0.04520353656360243;0.6363636363636365
25;25;0.05298316906283707;0.6511627906976744
26;25;0.06210169418915616;0.631578947368421
27;25;0.0727895384398315;0.631578947368421
28;25;0.08531678524172806;0.6470588235294117
29;25;0.1;0.5806451612903226
30;56;0.001;0.29850746268656714
31;56;0.0011721022975334804;0.3053435114503817
32;56;0.0013738237958832624;0.31007751937984496
33;56;0.0016102620275609393;0.304
34;56;0.0018873918221350976;0.3064516129032258
35;56;0.00221221629107045;0.3089430894308943
36;56;0.002592943797404667;0.3064516129032258
37;56;0.0030391953823131978;0.3166666666666667
38;56;0.003562247890262444;0.30508474576271183
39;56;0.0041753189365604;0.2956521739130435
40;56;0.004893900918477494;0.30357142857142855
41;56;0.005736152510448681;0.3119266055045872
42;56;0.006723357536499335;0.3333333333333333
43;56;0.007880462815669913;0.3368421052631579
44;56;0.009236708571873866;0.3863636363636363
45;56;0.010826367338740546;0.40506329113924056
46;56;0.01268961003167922;0.42253521126760557
47;56;0.01487352107293511;0.42424242424242425
48;56;0.017433288221999882;0.45161290322580644
49;56;0.020433597178569417;0.5
50;56;0.02395026619987486;0.5283018867924527
51;56;0.02807216203941177;0.5833333333333334
52;56;0.03290344562312668;0.6046511627906976
53;56;0.03856620421163472;0.65
54;56;0.04520353656360243;0.631578947368421
55;56;0.05298316906283707;0.6666666666666665
