;num_obs;lambda;metric
133;661;0.007880462815669913;0.6666666666666666
134;661;0.009236708571873866;0.6111111111111112
135;661;0.010826367338740546;0.625
136;661;0.01268961003167922;0.6
137;661;0.01487352107293511;0.5185185185185185
138;661;0.017433288221999882;0.5185185185185185
139;661;0.020433597178569417;0.4
140;661;0.02395026619987486;0.4
141;661;0.02807216203941177;0.4
142;661;0.03290344562312668;0.33333333333333337
143;661;0.03856620421163472;0.33333333333333337
144;661;0.04520353656360243;0.33333333333333337
145;661;0.05298316906283707;0.09523809523809523
146;661;0.06210169418915616;0.0
147;661;0.0727895384398315;0.0
148;661;0.08531678524172806;0.0
149;661;0.1;0.0
150;1500;0.001;0.34234234234234234
151;1500;0.0011721022975334804;0.339622641509434
152;1500;0.0013738237958832624;0.3333333333333333
153;1500;0.0016102620275609393;0.3505154639175257
154;1500;0.0018873918221350976;0.3777777777777778
155;1500;0.00221221629107045;0.4146341463414634
156;1500;0.002592943797404667;0.4722222222222222
157;1500;0.0030391953823131978;0.48484848484848486
158;1500;0.003562247890262444;0.5
159;1500;0.0041753189365604;0.5555555555555556
160;1500;0.004893900918477494;0.6382978723404256
161;1500;0.005736152510448681;0.75
162;1500;0.006723357536499335;0.7777777777777777
163;1500;0.007880462815669913;0.7647058823529412
164;1500;0.009236708571873866;0.7499999999999999
165;1500;0.010826367338740546;0.6206896551724138
166;1500;0.01268961003167922;0.4615384615384615
167;1500;0.01487352107293511;0.4615384615384615
168;1500;0.017433288221999882;0.4615384615384615
169;1500;0.020433597178569417;0.4
170;1500;0.02395026619987486;0.4
171;1500;0.02807216203941177;0.4
172;1500;0.03290344562312668;0.33333333333333337
173;1500;0.03856620421163472;0.2608695652173913
174;1500;0.04520353656360243;0.2608695652173913
175;1500;0.05298316906283707;0.09523809523809523
176;1500;0.06210169418915616;0.0
177;1500;0.0727895384398315;0.0
178;1500;0.08531678524172806;0.0
179;1500;0.1;0.0
0;25;0.001;0.3511450381679389
1;25;0.0011721022975334804;0.3511450381679389
2;25;0.0013738237958832624;0.3511450381679389
3;25;0.0016102620275609393;0.35384615384615387
4;25;0.0018873918221350976;0.359375
5;25;0.00221221629107045;0.3650793650793651
6;25;0.002592943797404667;0.3548387096774193
7;25;0.0030391953823131978;0.35772357723577236
8;25;0.003562247890262444;0.36065573770491804
9;25;0.0041753189365604;0.358974358974359
10;25;0.004893900918477494;0.35398230088495575
11;25;0.005736152510448681;0.33027522935779813
12;25;0.006723357536499335;0.339622641509434
13;25;0.007880462815669913;0.3461538461538462
14;25;0.009236708571873866;0.3673469387755103
15;25;0.010826367338740546;0.3953488372093023
16;25;0.01268961003167922;0.4533333333333333
17;25;0.01487352107293511;0.47222222222222227
18;25;0.017433288221999882;0.4848484848484849
19;25;0.020433597178569417;0.4827586206896552
20;25;0.02395026619987486;0.5283018867924529
21;25;0.02807216203941177;0.4444444444444445
22;25;0.03290344562312668;0.3157894736842105
23;25;0.03856620421163472;0.25806451612903225
24;25;0.04520353656360243;0.27586206896551724
25;25;0.05298316906283707;0.21428571428571427
26;25;0.06210169418915616;0.2222222222222222
27;25;0.0727895384398315;0.07999999999999999
28;25;0.08531678524172806;0.07999999999999999
29;25;0.1;0.0
30;56;0.001;0.3582089552238806
31;56;0.0011721022975334804;0.3484848484848485
32;56;0.0013738237958832624;0.3484848484848485
33;56;0.0016102620275609393;0.35384615384615387
34;56;0.0018873918221350976;0.359375
35;56;0.00221221629107045;0.3650793650793651
36;56;0.002592943797404667;0.368
37;56;0.0030391953823131978;0.37398373983739835
38;56;0.003562247890262444;0.3898305084745763
39;56;0.0041753189365604;0.3931623931623932
40;56;0.004893900918477494;0.3893805309734513
41;56;0.005736152510448681;0.4
42;56;0.006723357536499335;0.4230769230769231
43;56;0.007880462815669913;0.4489795918367347
44;56;0.009236708571873866;0.4516129032258065
45;56;0.010826367338740546;0.4883720930232558
46;56;0.01268961003167922;0.5263157894736842
47;56;0.01487352107293511;0.5074626865671642
48;56;0.017433288221999882;0.5245901639344263
49;56;0.020433597178569417;0.5
50;56;0.02395026619987486;0.43478260869565216
51;56;0.02807216203941177;0.32432432432432434
52;56;0.03290344562312668;0.34285714285714286
53;56;0.03856620421163472;0.27586206896551724
54;56;0.04520353656360243;0.27586206896551724
55;56;0.05298316906283707;0.21428571428571427
56;56;0.06210169418915616;0.15384615384615385
57;56;0.0727895384398315;0.07999999999999999
58;56;0.08531678524172806;0.0
59;56;0.1;0.0
60;128;0.001;0.375
61;128;0.0011721022975334804;0.384
62;128;0.0013738237958832624;0.37398373983739835
63;128;0.0016102620275609393;0.37398373983739835
64;128;0.0018873918221350976;0.3865546218487395
65;128;0.00221221629107045;0.376068376068376
66;128;0.002592943797404667;0.3893805309734513
67;128;0.0030391953823131978;0.3928571428571429
68;128;0.003562247890262444;0.411214953271028
69;128;0.0041753189365604;0.419047619047619
70;128;0.004893900918477494;0.411764705882353
71;128;0.005736152510448681;0.4329896907216495
72;128;0.006723357536499335;0.4772727272727273
73;128;0.007880462815669913;0.48192771084337344
74;128;0.009236708571873866;0.5063291139240507
75;128;0.010826367338740546;0.4705882352941177
76;128;0.01268961003167922;0.5263157894736842
77;128;0.01487352107293511;0.5833333333333334
78;128;0.017433288221999882;0.5714285714285715
79;128;0.020433597178569417;0.5555555555555556
80;128;0.02395026619987486;0.5142857142857142
81;128;0.02807216203941177;0.42424242424242425
82;128;0.03290344562312668;0.3225806451612903
83;128;0.03856620421163472;0.2222222222222222
84;128;0.04520353656360243;0.07999999999999999
85;128;0.05298316906283707;0.07999999999999999
86;128;0.06210169418915616;0.0
87;128;0.0727895384398315;0.0
88;128;0.08531678524172806;0.0
89;128;0.1;0.0
90;291;0.001;0.3898305084745763
91;291;0.0011721022975334804;0.3931623931623932
92;291;0.0013738237958832624;0.39999999999999997
93;291;0.0016102620275609393;0.40350877192982454
94;291;0.0018873918221350976;0.4150943396226415
95;291;0.00221221629107045;0.4038461538461539
96;291;0.002592943797404667;0.42424242424242425
97;291;0.0030391953823131978;0.43750000000000006
98;291;0.003562247890262444;0.4772727272727273
99;291;0.0041753189365604;0.4883720930232558
100;291;0.004893900918477494;0.4941176470588235
101;291;0.005736152510448681;0.5333333333333333
102;291;0.006723357536499335;0.5714285714285714
103;291;0.007880462815669913;0.6031746031746031
104;291;0.009236708571873866;0.6545454545454547
105;291;0.010826367338740546;0.6938775510204083
106;291;0.01268961003167922;0.7317073170731708
107;291;0.01487352107293511;0.75
108;291;0.017433288221999882;0.6486486486486487
109;291;0.020433597178569417;0.5714285714285715
110;291;0.02395026619987486;0.5882352941176471
111;291;0.02807216203941177;0.5
112;291;0.03290344562312668;0.4
113;291;0.03856620421163472;0.2222222222222222
114;291;0.04520353656360243;0.0
115;291;0.05298316906283707;0.0
116;291;0.06210169418915616;0.0
117;291;0.0727895384398315;0.0
118;291;0.08531678524172806;0.0
119;291;0.1;0.0
120;661;0.001;0.41025641025641024
121;661;0.0011721022975334804;0.4173913043478261
122;661;0.0013738237958832624;0.4181818181818182
123;661;0.0016102620275609393;0.4339622641509435
124;661;0.0018873918221350976;0.46
125;661;0.00221221629107045;0.4421052631578947
126;661;0.002592943797404667;0.4395604395604395
